index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
25,6.270546387477981e-09,-0.0672939330682386,0.10428221742755078,-0.04293290278483272,-7.756307115414096e-11,0.0138247860741905,4.999999999993271,1,6.728839707648149e-12,3.219478624355149e-11,0.001713829293414155,5.162450179836946e-09,0.1666527575854497
26,6.521399313481764e-09,-0.06728070207299416,0.10397284175473857,-0.042646958975122835,-8.028813205265626e-11,0.014390193843020045,4.999999999994412,1,5.588418616753188e-12,3.2236693531676575e-11,0.0017282759550072153,5.173958106585116e-09,0.16609755068447749
27,6.772254707086449e-09,-0.06726359588342651,0.1036580113134648,-0.042360336506713336,-8.298417290464429e-11,0.01495650252638085,4.999999999987718,1,1.2281731187613332e-11,3.229742149439384e-11,0.0017427226166191003,5.186372791600538e-09,0.16554234378441351
28,7.023112771850794e-09,-0.06724259648823026,0.10333768995161495,-0.04207301343456158,-8.56511817715193e-11,0.015523708319996336,4.999999999979836,1,2.0164314662451943e-11,3.237735816254216e-11,0.0017571692782501992,5.199737101097005e-09,0.16498713688530064
29,7.2739712269771244e-09,-0.06721768401406496,0.10301184005049005,-0.04178496949128263,-8.828913953550994e-11,0.016091808701790788,4.999999999988549,1,1.1451284365193715e-11,3.247707772789775e-11,0.001771615939901087,5.214099902558708e-09,0.16443192998718587
30,7.524831901148832e-09,-0.067188837648494,0.10268042244825318,-0.04149618386407012,-9.089807670106073e-11,0.016660801208299058,4.99999999999009,1,9.910294807013997e-12,3.2597360374691366e-11,0.0017860626015725458,5.229520040383384e-09,0.1638767230901319
31,7.77569507246718e-09,-0.06715603499941422,0.10234339644527475,-0.04120663665490769,-9.347798776571218e-11,0.017230684248989665,4.9999999999917115,1,8.288481012641569e-12,3.273860164381846e-11,0.001800509263264972,5.246038725908035e-09,0.16332151619417734
32,8.02655778128296e-09,-0.06711925222050213,0.10200071976699253,-0.04091630853209749,-9.602883722716123e-11,0.01780145692033973,4.999999999987223,1,1.2777334745806002e-11,3.290164853976211e-11,0.001814955924979214,5.263719402635619e-09,0.1627663092993876
33,8.277424387573687e-09,-0.06707846413719504,0.10165234851820071,-0.04062518036575886,-9.855068434236272e-11,0.018373118813057376,4.999999999989838,1,1.0161649299789133e-11,3.308703121605063e-11,0.0018294025867158035,5.282616160958248e-09,0.1622111024058155
34,8.528292702295649e-09,-0.06703364403129473,0.10129823716238472,-0.04033323367993866,-1.0104349881275688e-10,0.018945670269448166,4.999999999989653,1,1.0347278589506459e-11,3.329550659568502e-11,0.0018438492484754978,5.30278631981292e-09,0.16165589551352053
35,8.779161997315715e-09,-0.06698476363607042,0.1009383384836486,-0.04004045059778178,-1.0350727985352401e-10,0.019519112361759242,4.999999999989526,1,1.0474288103523577e-11,3.352778101564404e-11,0.0018582959102590047,5.324292540764158e-09,0.16110068862256346
36,9.030032221290945e-09,-0.06693179333581911,0.10057260352169127,-0.03974681327688813,-1.0594201466051232e-10,0.020093446592123816,4.999999999970202,1,2.97983859809392e-11,3.378464662526626e-11,0.0018727425720671178,5.3471993108386134e-09,0.16054548173301195
37,9.28090414034034e-09,-0.06687470192990352,0.1002009815465147,-0.03945230440000667,-1.0834772481187553e-10,0.020668675172582394,4.999999999968789,1,3.12105896682624e-11,3.4066891038814074e-11,0.001887189233900625,5.371575654130271e-09,0.15999027484493297
38,9.531777822014659e-09,-0.06681345638294171,0.09982342003968078,-0.03915690770846306,-1.1072441378425315e-10,0.021244801327442817,4.9999999999777485,1,2.2251533948747237e-11,3.437547490249255e-11,0.0019016358957604875,5.39749521325527e-09,0.15943506795840076
39,9.782653126878446e-09,-0.06674802217028641,0.09943986460220552,-0.038860607060083215,-1.1307207142993333e-10,0.02182182878880686,4.999999999982833,1,1.716671249596402e-11,3.471103588552104e-11,0.001916082557647345,5.425018657629767e-09,0.15887986107347707
40,1.0033528621391383e-08,-0.06667836328405502,0.09905025888964807,-0.038563386303086956,-1.1539067667966907e-10,0.022399761741366594,4.999999999983569,1,1.6431300764452317e-11,3.5074652724339914e-11,0.0019305292195622749,5.454231792774851e-09,0.15832465419024647
41,1.0284404027688039e-08,-0.06660444162615872,0.0986545446330823,-0.038265230687381115,-1.1768024806418708e-10,0.02297860560578941,4.999999999985384,1,1.461586407458526e-11,3.546719804371427e-11,0.0019449758815061518,5.4852111117716555e-09,0.1577694473087883
42,1.0535283995123945e-08,-0.06652621774917217,0.09825266146991077,-0.037966124893275055,-1.1994082225873333e-10,0.023558365977468777,4.999999999995346,1,4.654054919228656e-12,3.5889809691796076e-11,0.001959422543480113,5.5180444566861285e-09,0.15721424042918683
43,1.0786163601091245e-08,-0.06644365016032928,0.09784454697086294,-0.03766605465489205,-1.2217234145851312e-10,0.024139049526951444,4.999999999988038,1,1.1961986956521287e-11,3.6343392029683564e-11,0.0019738692054850644,5.55281261056213e-09,0.15665903355152616
44,1.1037044206624574e-08,-0.06635669551543116,0.0974301365386526,-0.03736500614539936,-1.243748336450556e-10,0.0247206636804003,4.999999999991,1,8.999911926821369e-12,3.682905426119383e-11,0.0019883158675221145,5.589607040185756e-09,0.1561038266758961
45,1.1287925566176905e-08,-0.06626530868026272,0.0970093633148309,-0.037062965676556,-1.2654828775215442e-10,0.025303216473709138,4.99999999998864,1,1.1359801987964602e-11,3.734806469894179e-11,0.002002762529592532,5.628526619615504e-09,0.15554861980239806
46,1.1538807859891655e-08,-0.06616944247006401,0.09658215813569394,-0.03675992021253754,-1.2869270864197044e-10,0.025886716849897115,4.9999999999996545,1,3.455014052633487e-13,3.790151927910872e-11,0.0020172091916974126,5.6696715829773005e-09,0.15499341293113097
47,1.1789691028024701e-08,-0.06606904771756415,0.09614844942822785,-0.036455857035606096,-1.3080810530951658e-10,0.026471174496878722,4.999999999987916,1,1.2083667400020204e-11,3.849056872124289e-11,0.002031655853837907,5.713132449548535e-09,0.1544382060621832
48,1.204057502207125e-08,-0.06596407308373116,0.09570816314574085,-0.03615076406332565,-1.3289446520329665e-10,0.02705660003974522,4.999999999985476,1,1.4524381697356148e-11,3.911687360504679e-11,0.0020461025160156757,5.759041566621252e-09,0.15388299919569054
49,1.229145984736321e-08,-0.06585446518099886,0.09526122263787884,-0.035844629344312276,-1.3495179085960203e-10,0.027643004789798423,4.999999999986524,1,1.347633116211e-11,3.9781611710746634e-11,0.0020605491782318968,5.807501095820403e-09,0.1533277923317534
50,1.25423452233045e-08,-0.06574016831424867,0.09480754858686097,-0.03553744153454363,-1.3698009211027458e-10,0.028230401025551827,4.999999999988973,1,1.1026735080577055e-11,4.048640019318239e-11,0.0020749958404881865,5.858637332258545e-09,0.1527725854704997
51,1.2793231361384005e-08,-0.0656211244663666,0.0943470588905765,-0.035229189727617946,-1.3897935314262179e-10,0.028818801925474622,4.999999999988228,1,1.177191677470546e-11,4.123268269800282e-11,0.0020894425027859877,5.912576091527555e-09,0.15221737861205262
52,1.3044118074146796e-08,-0.06549727342108395,0.09387966850300845,-0.03491986290006448,-1.409495745343926e-10,0.029408221295722257,4.999999999970954,1,2.9046098859453195e-11,4.2021965523871846e-11,0.0021038891651268066,5.96943939020414e-09,0.1516621717565369
53,1.3295005349088335e-08,-0.06536855206284338,0.0934052894517245,-0.034609451527748296,-1.4289078008361358e-10,0.029998674468877533,4.999999999985874,1,1.4125589586910792e-11,4.2856222579799556e-11,0.0021183358275126164,6.029384422772327e-09,0.15110696490410874
54,1.3545893110460758e-08,-0.06523489513673174,0.09292383051690377,-0.034297945308336394,-1.4480294055112614e-10,0.030590177107367295,4.999999999982668,1,1.7331913682028244e-11,4.373728795527029e-11,0.0021327824899452516,6.09255913810447e-09,0.15055175805491622
55,1.3796781385903493e-08,-0.06509623427880044,0.0924351972974626,-0.033985335472616424,-1.4668607114098756e-10,0.03118274647895734,4.999999999982423,1,1.7577050925865478e-11,4.466702728384502e-11,0.0021472291524265753,6.159120426998349e-09,0.14999655120911637
56,1.4047669879139342e-08,-0.06495249878066632,0.09193929185496949,-0.03367161243551463,-1.485401620717939e-10,0.03177640022847167,4.999999999980185,1,1.9815260543509794e-11,4.5647280569429427e-11,0.002161675814958428,6.229219014435709e-09,0.14944134436685905
57,1.4298558826676002e-08,-0.06480361460128177,0.09143601277568059,-0.03335676814237208,-1.5036522788508159e-10,0.03237115767375304,4.999999999985657,1,1.4343193299737322e-11,4.668052276287608e-11,0.002176122477543283,6.30304937867813e-09,0.14888613752833912
58,1.4549448027341496e-08,-0.06464950509902495,0.09092525478512166,-0.033040793742795824,-1.5216125498711785e-10,0.03296703859709009,4.999999999979973,1,2.0026647007398424e-11,4.776881684150024e-11,0.0021905691401832034,6.3807825155068046e-09,0.1483309306937284
59,1.4800337532610873e-08,-0.06449009023593517,0.09040690874317833,-0.03272368138495582,-1.5392824563050536e-10,0.03356406424860516,4.999999999986025,1,1.397459925556177e-11,4.891461831290574e-11,0.0022050158028806433,6.462619775599745e-09,0.14777572386322793
60,1.505122510735502e-08,-0.06432528622047733,0.08988086152779523,-0.032405424823519595,-1.556661816819168e-10,0.03416225771328793,4.999999999976526,1,2.347366745425461e-11,5.012031640967041e-11,0.002219462465637991,6.5487594156040755e-09,0.14722051703703376
61,1.5302116225083264e-08,-0.06415500694428769,0.08934699537222064,-0.03208601501647904,-1.5737512654653133e-10,0.03476164160727464,4.999999999983235,1,1.6765255850259564e-11,5.138916112110132e-11,0.002233909128458495,6.639445175408132e-09,0.1466653102153917
62,1.555300597841605e-08,-0.06397916178920345,0.08880518823078744,-0.03176544572719209,-1.5905501711768276e-10,0.03536224112122959,4.999999999979218,1,2.078159866414353e-11,5.2723394251390245e-11,0.002248355791344397,6.734875146802045e-09,0.14611010339849834
63,1.580389320949924e-08,-0.06379765638468915,0.0882553132871538,-0.03144371095646097,-1.607058468733447e-10,0.03596408270147911,4.999999999971702,1,2.829825263006569e-11,5.412659280548724e-11,0.0022628024542992735,6.835331824174619e-09,0.14555489658663645
64,1.605478479419224e-08,-0.06361039249329661,0.08769723867968598,-0.031120804726381485,-1.6232768798826193e-10,0.03656719399407429,4.999999999978101,1,2.1898927116126288e-11,5.5601631349227323e-11,0.002277249117325997,6.9410455936150354e-09,0.14499968978003763
65,1.6305672314778853e-08,-0.06341726838084946,0.08713082703940281,-0.030796719441095678,-1.6392044981579637e-10,0.03717160303765188,4.99999999997746,1,2.2540191935149778e-11,5.715234620715878e-11,0.0022916957804284036,7.052326835682941e-09,0.14444448297901094
66,1.6556561455933827e-08,-0.06321817717561282,0.08655593566180833,-0.030471449902083662,-1.654842050298306e-10,0.037777340466178796,4.9999999999824745,1,1.752553657752287e-11,5.878214365806766e-11,0.002306142443609898,7.169449982519927e-09,0.14388927618382819
67,1.680745277043234e-08,-0.06301300746852681,0.08597241593667419,-0.030144990960400228,-1.6701892724615017e-10,0.038384438331556615,4.999999999964636,1,3.5363711958780186e-11,6.049504077380873e-11,0.002320589106874497,7.292736939311375e-09,0.143334069394816
68,1.7058342168025095e-08,-0.0628016431788777,0.08538011296949281,-0.029817337165226925,-1.6852461162541858e-10,0.038992929996409895,4.999999999976626,1,2.3374191471248196e-11,6.229546947525945e-11,0.002335035770226632,7.42253880006671e-09,0.1427788626123216
69,1.7309232086073358e-08,-0.06258396287166043,0.08477886536598501,-0.029488483937220835,-1.7000126816316635e-10,0.039602850840316936,4.999999999979037,1,2.0962787061762356e-11,6.418773269390249e-11,0.0023494824336706046,7.559208766877965e-09,0.14222365583669846
70,1.7560118135394512e-08,-0.06235984013804878,0.08416850460003392,-0.029158425611439425,-1.7144884495710356e-10,0.04021423731524001,4.999999999977693,1,2.2306601010768645e-11,6.617675479312787e-11,0.002363929097211338,7.703132912593167e-09,0.14166844906833487
71,1.7811007212467387e-08,-0.062129142417824045,0.08354885490759856,-0.028827157921614045,-1.7286742261708368e-10,0.04082712835831796,4.999999999982793,1,1.7206680524850526e-11,6.82676883143821e-11,0.0023783757608539847,7.854726208070775e-09,0.14111324230764186
72,1.806189351330077e-08,-0.06189173150001827,0.08291973251901066,-0.028494675535801293,-1.7425694296303795e-10,0.04144156419586735,4.99999999998228,1,1.77200476514372e-11,7.046604567075786e-11,0.0023928224246040552,8.014429398177954e-09,0.140558035555061
73,1.8312781943993543e-08,-0.06164746247161942,0.08228094542365075,-0.028160974030647927,-1.7561745129785569e-10,0.04205758750164371,4.9999999999757705,1,2.4229507289419416e-11,7.27781185305717e-11,0.002407269088467841,8.182741393932172e-09,0.14000282881109205
74,1.856366981512723e-08,-0.06139618357370084,0.08163229274172677,-0.02782604912902695,-1.7694890994701712e-10,0.04267524311889683,4.999999999952199,1,4.780087436984104e-11,7.520994008535102e-11,0.002421715752451375,8.360151115932344e-09,0.13944762207622458
75,1.8814555725506163e-08,-0.06113773680371896,0.08097356370788063,-0.027489893574344674,-1.7825132437187649e-10,0.043294576553316554,4.999999999966592,1,3.340794307860051e-11,7.776825176524049e-11,0.002436162416561398,8.547189843636578e-09,0.13889241535098695
76,1.906544089681079e-08,-0.06087195526189439,0.08030453793224088,-0.027152503595382196,-1.7952469682639038e-10,0.043915637523109,4.999999999973425,1,2.6575186495847447e-11,8.046157288018195e-11,0.0024506090808064287,8.74452487450503e-09,0.13833720863604596
77,1.9316325460191895e-08,-0.06059866460026546,0.07962498390058055,-0.02681387302457526,-1.8076904256678471e-10,0.04453847702640988,4.999999999963848,1,3.61524143954739e-11,8.32967749350667e-11,0.002465055745193337,8.952721919554808e-09,0.13778200193197046
78,1.9567207734336414e-08,-0.06031768056337361,0.07893465903684421,-0.026473998978630342,-1.819843268953484e-10,0.04516315049976875,4.999999999963067,1,3.693312322639031e-11,8.628348347373055e-11,0.002479502409731749,9.172534988000499e-09,0.13722679523950956
79,1.9818092163392995e-08,-0.06002881192881268,0.07823330730783797,-0.026132871045589815,-1.831706090076767e-10,0.04578971234127799,4.999999999952589,1,4.7410964043592685e-11,8.943108043790821e-11,0.002493949074431046,9.404702132018939e-09,0.1366715885594063
80,2.0068977219908644e-08,-0.05973185549033156,0.07752066023423833,-0.025790484404094316,-1.8432786009749285e-10,0.04641822300184224,4.999999999971867,1,2.8133051444001467e-11,9.274968230093421e-11,0.0025083957393013433,9.650032036895604e-09,0.1361163818924656
81,2.031985552420192e-08,-0.059426598112476504,0.07679643466291952,-0.02544683130812539,-1.8545603038372725e-10,0.04704874475224319,4.999999999963631,1,3.636912992988073e-11,9.625016062301033e-11,0.0025228424043535124,9.909396833191724e-09,0.13556117523955954
82,2.0570735959528406e-08,-0.059112815226002965,0.07606033197561553,-0.025101903125046465,-1.865551839710878e-10,0.04768134300785378,4.9999999999612905,1,3.870948006579056e-11,9.994556169475306e-11,0.0025372890696006003,1.0183808837306683e-08,0.13500596860169914
83,2.0821614989904425e-08,-0.058790270086108744,0.07531203680817358,-0.024755689797330737,-1.876252636430898e-10,0.048316086329484156,4.999999999946035,1,5.396483260255991e-11,1.0384858011063369e-10,0.0025517357350552995,1.0474281893716798e-08,0.1344507619799012
84,2.107249328875412e-08,-0.058458712090524126,0.07455121606284534,-0.02440818194218826,-1.886663333963748e-10,0.04895304782863111,4.999999999954335,1,4.566480527046224e-11,1.0797427239085649e-10,0.002566182400732667,1.0782008175078924e-08,0.1338955553753557
85,2.132337553546969e-08,-0.05811787725763759,0.07377751666184146,-0.024059365875781526,-1.896784170692054e-10,0.049592302916421374,4.999999999950898,1,4.9102055754701723e-11,1.1233807998914196e-10,0.002580629066648144,1.1108201508379903e-08,0.1333403487892759
86,2.1574252835005016e-08,-0.0577674853981394,0.07299056471330699,-0.023709228576899808,-1.9066140676967345e-10,0.05023393227271973,4.999999999954019,1,4.5980996787875483e-11,1.1695869861068252e-10,0.0025950757328204264,1.1454331862348055e-08,0.13278514222313187
87,2.1825121359555653e-08,-0.05740724010163222,0.07218996302545422,-0.023357753410095692,-1.9161529637029002e-10,0.05087802004204089,4.999999999954974,1,4.502620498669785e-11,1.218540308985496e-10,0.0026095223992674155,1.1821827754767094e-08,0.13222993567835284
88,2.2075995023084434e-08,-0.057036826166416525,0.07137528963579733,-0.023004923401088125,-1.9254021184908946e-10,0.051524656009121955,4.999999999949527,1,5.0473403234718717e-11,1.2704670646325843e-10,0.0026239690660117415,1.2212457514893189e-08,0.13167472915670517
89,2.2326867413923888e-08,-0.05665590969405229,0.07054609461150116,-0.022650715478343884,-1.9343606965256173e-10,0.05217393313504183,4.999999999950941,1,4.905942319055612e-11,1.325592464748308e-10,0.0026384157330759258,1.2628004361725966e-08,0.13111952265997345
90,2.25777385108976e-08,-0.05626413445896063,0.06970189844334358,-0.02229510591650641,-1.943028822822989e-10,0.05282595097593883,4.9999999999398606,1,6.013944897631518e-11,1.3841919802042571e-10,0.002652862400487515,1.3070616861991182e-08,0.13056431619030462
91,2.2828608312086774e-08,-0.05586112143325072,0.06884218831329614,-0.021938064945751037,-1.9514070863062813e-10,0.05348081354993218,4.999999999935851,1,6.414868636284154e-11,1.4465419847314058e-10,0.0026673090682741455,1.3542488992271693e-08,0.13000910974989285
92,2.3079476684368016e-08,-0.05544646525555476,0.06796641551740361,-0.021579560287656504,-1.9594943085510574e-10,0.05413863191852886,4.999999999942649,1,5.7350568738456786e-11,1.5129825608928108e-10,0.002681755736469827,1.4046280112870343e-08,0.12945390334139775
93,2.3330343660968715e-08,-0.05501973207751262,0.06707399155359119,-0.021219555256237917,-1.967291229655429e-10,0.05479952404669126,4.9999999999363585,1,6.364153648519277e-11,1.583864037648637e-10,0.0026962024051095917,1.4584757674563205e-08,0.12889869696758727
94,2.358120913465991e-08,-0.054580457321547045,0.06616428354264925,-0.020858005903989268,-1.9747981896518976e-10,0.055463614285245634,4.999999999925236,1,7.476419483509744e-11,1.6596105681760026e-10,0.0027106490742358543,1.5161221998672832e-08,0.12834349063176081
95,2.3832073540074366e-08,-0.05412814199898306,0.06523660965282498,-0.020494861436932764,-1.9820147034036893e-10,0.05613103467978289,4.999999999931774,1,6.822631348768482e-11,1.7406659331246007e-10,0.0027250957438929935,1.5779182353083934e-08,0.12778828433742712
96,2.40829357361316e-08,-0.053662249394872,0.06429023335706265,-0.020130061775370793,-1.9889401654500942e-10,0.056801924958571774,4.999999999926664,1,7.333600393621964e-11,1.8275597816533564e-10,0.0027395424141339747,1.6442779546417506e-08,0.1272330780887289
97,2.4333796599304575e-08,-0.05318220030657456,0.06332435740701697,-0.019763537901516005,-1.9955758092026579e-10,0.05747643414497263,4.9999999999263895,1,7.361045106790698e-11,1.9208744264214813e-10,0.0027539890850170282,1.715657194229122e-08,0.12667787189022026
98,2.4584658719013263e-08,-0.052687367674590535,0.06233811684428708,-0.019395211915722563,-2.0019209229473567e-10,0.05815472223294045,4.999999999908393,1,9.160672220787092e-11,2.0212854364300127e-10,0.002768435756609712,1.7925859482907128e-08,0.126122665747205
99,2.4835523249086918e-08,-0.05217707252281137,0.06133056957769121,-0.01902498990754614,-2.0079767737573598e-10,0.058836958421073726,4.999999999909604,1,9.039613502181965e-11,2.129565370827928e-10,0.002782882428989281,1.875667260028848e-08,0.12556745966571237
100,2.5086384366288046e-08,-0.05165057683817356,0.0603006868675597,-0.018652761601381497,-2.0137413076108533e-10,0.059523323153582816,4.999999999907673,1,9.232703490624772e-11,2.2465802966462372e-10,0.0027973291022423434,1.9655801883427313e-08,0.12501225365253196
101,2.5337242823454397e-08,-0.0511070739382229,0.05924734306762672,-0.018278404408279363,-2.0192158589873573e-10,0.06021401279722601,4.999999999901487,1,9.851319759945909e-11,2.3733665069893375e-10,0.0028117757764725276,2.063135145575532e-08,0.12445704771576893
102,2.558807667577444e-08,-0.05054568225827624,0.0581693003395918,-0.017901771016401218,-2.0243976951938445e-10,0.0609092363046797,4.999999999896964,1,1.0303580211257213e-10,2.5110899204871314e-10,0.0028262224517964256,2.1692423768548392e-08,0.12390184186452673
103,2.583892834952868e-08,-0.04996543607868934,0.05706519171713703,-0.017522681054537154,-2.0292913969589892e-10,0.06160921454047973,4.999999999890294,1,1.0970602204452007e-10,2.661148909854595e-10,0.002840669128353875,2.284994668536476e-08,0.12334663610972896
104,2.6089777666699543e-08,-0.04936526768676822,0.055933505367058906,-0.017140934242080182,-2.0338946785792006e-10,0.062314191331973856,4.999999999877403,1,1.2259704362804769e-10,2.8251532833981817e-10,0.0028551158063058572,2.4116475013928075e-08,0.12279143046393656
105,2.6340625292420195e-08,-0.04874399706968469,0.05477255859767352,-0.016756288703192266,-2.0382073657467084e-10,0.0630244274671622,4.999999999879461,1,1.205391342296025e-10,3.0050240156124384e-10,0.0028695624858444697,2.550702624792268e-08,0.12223622494215972
106,2.6591471232382762e-08,-0.04810031162165614,0.05358047151410722,-0.016368461299299288,-2.0422295387763849e-10,0.0637402070787144,4.999999999866849,1,1.3315126778934427e-10,3.2030505276520784e-10,0.002884009167198654,2.7039447680659518e-08,0.12168101956225381
107,2.684231541758459e-08,-0.04743274643517809,0.0523551316760975,-0.015977111044659636,-2.0459622355522539e-10,0.06446183669225296,4.999999999859999,1,1.4000089976207164e-10,3.4219777055917964e-10,0.0028984558506429,2.8735133105968475e-08,0.1211258143456065
108,2.709315792548906e-08,-0.04673965561153885,0.0510941536202473,-0.015581833974547927,-2.0494043763221477e-10,0.06518965188206151,4.999999999856748,1,1.432516327781741e-10,3.6650952634836376e-10,0.002912902536506179,3.061975881234467e-08,0.12057060931789709
