index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
108,-9.986221055510263e-09,-0.06874587190002819,0.06894532832089714,-0.013702024462437607,2.2326641426072927e-10,0.10035059620001653,4.999999999855007,1,1.4499335065920604e-10,3.667496234830378e-10,0.0025576242432379295,1.7412653602731907e-08,0.08768489707567217
109,-1.007878016625529e-08,-0.0676908213771253,0.067221436123334,-0.01341237291639648,2.2433687934744828e-10,0.10153393374371561,4.999999999839757,1,1.602433741254572e-10,3.934234656720251e-10,0.002581305972471912,1.8567662023964964e-08,0.08688074966059194
110,-1.0171339694821351e-08,-0.06659391911700294,0.06544335715176754,-0.013123628278479434,2.2538915225965547e-10,0.10273051308957987,4.999999999828315,1,1.716848885280342e-10,4.2339330406603116e-10,0.002604987705001885,1.986541443990019e-08,0.08607660238825453
111,-1.02639045358189e-08,-0.06545167797877458,0.06360627288700824,-0.012835343234889744,2.2642334229751798e-10,0.10394121827515078,4.999999999827923,1,1.7207657521112196e-10,4.572849685324967e-10,0.002628669441453678,2.1332875605573808e-08,0.08527245528562478
112,-1.0356465036486771e-08,-0.06426006464737641,0.061704565013506164,-0.012546922225952958,2.2743952093473986e-10,0.10516703870719714,4.999999999782826,1,2.1717383447139582e-10,4.958884579674926e-10,0.0026523511826172905,2.300408837289708e-08,0.08446830838674509
113,-1.0449036231484752e-08,-0.06301437110091196,0.05973162162120589,-0.01225757688017517,2.2843761367490638e-10,0.10640908985841728,4.999999999792379,1,2.0762058738910127e-10,5.40224996788869e-10,0.002676032929513947,2.4923019407730324e-08,0.08366416173558346
114,-1.054160944959117e-08,-0.06170904565844323,0.0576795768311452,-0.011966257670523893,2.2941761139298083e-10,0.10766863634233285,4.999999999747547,1,2.524531694803045e-10,5.916303330622964e-10,0.0026997146834793965,2.714713876342149e-08,0.08286001538960934
115,-1.0634181581068542e-08,-0.060337466437701055,0.05553895504724254,-0.01167155079727677,2.3037970955567573e-10,0.10894711799649512,4.999999999724913,1,2.750866201495228e-10,6.518846458106961e-10,0.0027233964462938178,2.975298513115702e-08,0.08205586942535902
116,-1.0726765209213509e-08,-0.05889162496810564,0.053298184885180316,-0.011371552826983437,2.313238792895852e-10,0.11024619419725504,4.999999999709976,1,2.900240048120395e-10,7.234057202714485e-10,0.0027470782203749965,3.284449490759927e-08,0.08125172394677116
117,-1.0819346705763674e-08,-0.05736168394090812,0.050942898284372116,-0.011063658278177162,2.3225001001770522e-10,0.11156779006924808,4.999999999659112,1,3.4088820655142626e-10,8.095863725228323e-10,0.002770760009115749,3.65674034377985e-08,0.08044757909958372
118,-1.0911921014945031e-08,-0.05573533327620309,0.04845490339476545,-0.010744238904764046,2.3315823433930494e-10,0.11291415892719517,4.999999999609257,1,3.907434376060337e-10,9.153025456414241e-10,0.002794441817392019,4.11310428020197e-08,0.07964343509312491
119,-1.1004530833573685e-08,-0.053996813800583715,0.045810632068275896,-0.010408165711935221,2.340489440725879e-10,0.11428798043645678,4.999999999578953,1,4.2104719710778227e-10,1.0478846776170966e-09,0.0028181236525342446,4.684992129851507e-08,0.07883929224190643
120,-1.109713135186327e-08,-0.05212540133564196,0.0429786443728841,-0.010047919563303021,2.349217494459501e-10,0.11569245072568342,4.9999999994854525,1,5.145475157064539e-10,1.2187238922503085e-09,0.0028418055259335495,5.4212611888238376e-08,0.07803515103449717
121,-1.1189736826470893e-08,-0.050092869072592174,0.039915486009840274,-0.009652162690012686,2.357767421284106e-10,0.1171314587059005,4.999999999392013,1,6.079874381725858e-10,1.4467188721499192e-09,0.002865487456488618,6.40291985685983e-08,0.07723101228098422
122,-1.12823516182484e-08,-0.04785900558912024,0.036558220856901136,-0.00920295427626417,2.366139652792339e-10,0.11860978682044175,4.999999999255397,1,7.446026017987606e-10,1.765495106505647e-09,0.002889169477824938,7.774047656055727e-08,0.07642687742216132
123,-1.1374976117377543e-08,-0.04536291579784454,0.03280974516609105,-0.00867001280124928,2.3743452987602376e-10,0.12013335938007534,4.999999999052697,1,9.473026807427232e-10,2.2411050414754737e-09,0.0029128516559949577,9.817546345980891e-08,0.07562274928704746
124,-1.14676118860415e-08,-0.04250387413014666,0.02850592973185675,-0.007997161228540491,2.3823642956358413e-10,0.12170939656073657,4.999999998721652,1,1.2783480940470326e-09,3.0236058685931544e-09,0.002936534141055868,1.3175873121466643e-07,0.07481863430021259
125,-1.156026479807292e-08,-0.03908992579809424,0.0233262423610614,-0.007063906214734928,2.390223208729328e-10,0.12334596406798554,4.99999999805581,1,1.9441896981220452e-09,4.541847672746718e-09,0.0029602173618577536,1.9684652126398703e-07,0.07401455081790141
126,-1.1652923988929659e-08,-0.034640667059042,0.01644533068816149,-0.0055285201442547595,2.3979171172585333e-10,0.1250462001669587,4.999999996299419,1,3.7005811748258566e-09,8.729156782886492e-09,0.0029839032517269444,3.761810174085662e-07,0.07321058158229655
127,-1.1745579135426345e-08,-0.02440152369247043,-0.00048297839388595083,0.0002982283198967393,2.405416739224147e-10,0.12671314216940235,4.994902453443297,1,0.005097546556703136,0.0,0.0030075762251302427,2.775557561562896e-17,0.07240605683117463
