index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
10,7.618475058524952e-10,-0.10022133252052035,0.14659980262470845,-0.040814423901097234,-2.8557170398282028e-11,-0.007001973682180493,4.999999999989423,1,1.0577316800208791e-11,4.306157756819435e-11,0.0006296587129265493,7.093991870488333e-09,0.17597085271320995
11,8.380507769063299e-10,-0.10021741349659895,0.14622740213205873,-0.04049870776435691,-3.1366242717055705e-11,-0.00619300039738229,4.999999999992011,1,7.989164885202626e-12,4.289560876961063e-11,0.0006431238980022531,7.102677056742408e-09,0.17521464476039922
12,9.142585893989423e-10,-0.10020866292320432,0.14584892963968943,-0.040183401978393984,-3.416686270478776e-11,-0.005382376311939013,4.999999999985569,1,1.4431122963287635e-11,4.2741977900260084e-11,0.0006565890830902933,7.111741601712667e-09,0.17445843680796713
13,9.904685015712518e-10,-0.10019506610251507,0.1454643537208735,-0.03986848514568904,-3.6958996543444127e-11,-0.00457010609449642,4.999999999978188,1,2.1811885630995675e-11,4.260086694644337e-11,0.0006700542681908496,7.121217463794559e-09,0.17370222885594644
14,1.0666838591374145e-09,-0.10017660720229962,0.14507364172227794,-0.039553936314530275,-3.974269508123595e-11,-0.003756193875700344,4.999999999986116,1,1.3884005056752358e-11,4.247264089386029e-11,0.0006835194533042896,7.131140032739435e-09,0.1729460209043716
15,1.1428999900266017e-09,-0.10015326896278118,0.1446767600234946,-0.03923973609218793,-4.2517888038439944e-11,-0.0029406426876822903,4.999999999985399,1,1.460076504145036e-11,4.235752942505219e-11,0.0006969846384308424,7.141542339297268e-09,0.1721898129532766
16,1.2191211290450112e-09,-0.10012503303806847,0.1442736736868399,-0.038925865265477436,-4.5284650065801055e-11,-0.0021234551518725425,4.9999999999881375,1,1.1862510973514873e-11,4.2255805588438264e-11,0.0007104498235707812,7.152462410933901e-09,0.17143360500269808
17,1.2953447593347186e-09,-0.10009187974080713,0.143864346676671,-0.038612305758746225,-4.804293640290888e-11,-0.0013046329956723306,4.999999999995619,1,4.381384144380718e-12,4.216799655229649e-11,0.0007239150087246333,7.163937247078397e-09,0.1706773970526748
18,1.3715726101006672e-09,-0.1000537878391527,0.1434487420437306,-0.038299041412886155,-5.079278178490219e-11,-0.00048417666081379567,4.999999999985198,1,1.4802381542722287e-11,4.209420362396636e-11,0.0007373801938925004,7.176003660177816e-09,0.169921189103241
19,1.4478019878698055e-09,-0.10001073510132431,0.14302682134585815,-0.03798605574922485,-5.3534141946003144e-11,0.0003379135843696964,4.999999999969852,1,3.014832827830105e-11,4.203491146868774e-11,0.0007508453790748662,7.188702288148985e-09,0.16916498115444129
20,1.5240387249240558e-09,-0.09996269771399585,0.14259854520419404,-0.03767333424968619,-5.626711887486096e-11,0.0011616387872906814,4.999999999993709,1,6.290967746735987e-12,4.1990565731691127e-11,0.0007643105642721783,7.202077927730372e-09,0.16840877320631645
21,1.6002734894738349e-09,-0.09990965065486257,0.1421638728862653,-0.03736086279128923,-5.899156752276905e-11,0.00198700053510031,4.999999999981133,1,1.886668599127006e-11,4.1961341437062404e-11,0.0007777757494846113,7.216166575254885e-09,0.16765256525890623
22,1.6765132954494098e-09,-0.09985156749571333,0.14172276246799967,-0.03704862837266276,-6.170759344695526e-11,0.0028140013222397336,4.999999999984361,1,1.5639045614079805e-11,4.1947757931697506e-11,0.0007912409347126844,7.231017101944676e-09,0.16689635731225638
23,1.7527572811274606e-09,-0.09978842044751884,0.14127517074307958,-0.03673661885505393,-6.44151870632824e-11,0.003642644427204611,4.999999999976666,1,2.333422344236169e-11,4.1950230494144545e-11,0.0008047061199568133,7.246669050798675e-09,0.16614014936640817
24,1.8290026458518708e-09,-0.09972018034378326,0.1408210531911463,-0.0364248229450163,-6.711431510833355e-11,0.004472933910365556,4.999999999985729,1,1.4271250847741612e-11,4.1969076404105674e-11,0.0008181713052173154,7.263168283400526e-09,0.1653839414214074
25,1.9052528484720596e-09,-0.09964681648649462,0.14036036409773328,-0.0361132307510095,-6.980502747664313e-11,0.005304874896576435,4.9999999999917515,1,8.248512983755063e-12,4.2004950315834235e-11,0.0008316364904948454,7.280575149449402e-09,0.16462773347731416
26,1.9815053425968984e-09,-0.09956829691496273,0.13989305619733047,-0.03580183255657825,-7.248728880117113e-11,0.006138472974164607,4.999999999986107,1,1.3892886840949359e-11,4.205813133847233e-11,0.0008451016757896829,7.298926746431946e-09,0.16387152553416467
27,2.057761813571997e-09,-0.09948458817171907,0.13941908086954607,-0.03549061969020734,-7.516112262021222e-11,0.006973734634485664,4.999999999981161,1,1.8839152460259356e-11,4.2129174386559746e-11,0.0008585668611023829,7.31827552298655e-09,0.16311531759201403
28,2.134021699601051e-09,-0.09939565516695209,0.13893838823494462,-0.0351795849983754,-7.782653034301218e-11,0.007810667513586341,4.999999999989605,1,1.0395240224170266e-11,4.221855633897354e-11,0.0008720320464334223,7.338677226280941e-09,0.16235910965091704
29,2.21028145403392e-09,-0.0993014614027153,0.13845092682629737,-0.03486872176856762,-8.048345711547858e-11,0.00864927986817548,4.999999999990924,1,9.07629527091558e-12,4.232682691735687e-11,0.0008854972317833503,7.360190485928343e-09,0.16160290171092967
30,2.2865453589008306e-09,-0.09920196882734302,0.1379566436789534,-0.03455802421553112,-8.313197482617872e-11,0.009489580825932424,4.9999999999843965,1,1.56035184772918e-11,4.245446213365333e-11,0.0008989624171526447,7.382868185774464e-09,0.1608466937721075
31,2.3628126305288356e-09,-0.09909713777178245,0.13745548432650118,-0.034247487618013314,-8.577207877512523e-11,0.01033158046290713,4.9999999999797415,1,2.0258461574940156e-11,4.260204382482666e-11,0.0009124276025418867,7.4067665795659255e-09,0.16009048583450639
32,2.4390835745410166e-09,-0.09898692701707003,0.1369473926309632,-0.03393710787194279,-8.840375884549774e-11,0.011175289593976536,4.999999999978254,1,2.1746160427937866e-11,4.2770159862330986e-11,0.0009258927879516643,7.431951142153196e-09,0.15933427789819277
33,2.5153576110740107e-09,-0.09887129351225603,0.13643231103807255,-0.03362688257142275,-9.102701552271887e-11,0.012020720316491781,4.999999999984516,1,1.5483614390632283e-11,4.2959621075575066e-11,0.0009393579733827886,7.45849107891138e-09,0.15857806996323273
34,2.591635035761198e-09,-0.09875019275560268,0.13591018000326613,-0.03331680915140423,-9.364187419403859e-11,0.0128678851081661,4.999999999983909,1,1.609112842970717e-11,4.317090179802397e-11,0.0009528231588357331,7.486449509629235e-09,0.1578218620296938
35,2.667913686905661e-09,-0.09862357840254699,0.13538093837058005,-0.03300688643179712,-9.624827954530521e-11,0.013716797600248434,4.999999999983892,1,1.610800381968147e-11,4.340455694769851e-11,0.0009662883443110546,7.515888255043743e-09,0.15706565409763512
36,2.744195827541879e-09,-0.09849140223299221,0.1348445233080643,-0.0326971145797771,-9.884628291488622e-11,0.014567472571684144,5.000000000000959,1,9.592326932761353e-13,4.366152055602178e-11,0.0009797535298096867,7.546890833715527e-09,0.15630944616714054
37,2.820478902486628e-09,-0.09835361437646546,0.13430086989308965,-0.032387493881734314,-1.014358457845575e-10,0.015419925360958093,4.9999999999852225,1,1.4777512546970684e-11,4.394233459401891e-11,0.000993218715332171,7.579518850679508e-09,0.1555532382382712
38,2.8967671483616315e-09,-0.0982101629485673,0.13374991145390278,-0.03207802615823467,-1.0401702941742039e-10,0.01627417257589852,4.999999999987059,1,1.2940759575030825e-11,4.4247968633773874e-11,0.0010066839008794773,7.613863821020444e-09,0.15479703031112016
39,2.973057381106252e-09,-0.09806099420230954,0.1331915792337991,-0.031768713839745166,-1.0658979073100179e-10,0.017130231656615875,4.999999999981016,1,1.8983925542670477e-11,4.457904880859569e-11,0.0010201490864522322,7.649998669759915e-09,0.15404082238575975
40,3.049351564282552e-09,-0.09790605229822238,0.1326258025514861,-0.03145956076511537,-1.0915417074681486e-10,0.017988121283694862,4.9999999999838565,1,1.6143530956469476e-11,4.4936490100353376e-11,0.0010336142720513508,7.68801093953445e-09,0.15328461446227631
41,3.12564720490154e-09,-0.0977452794568637,0.1320525084360048,-0.031150571203940478,-1.1171012776879643e-10,0.018847860918152753,4.999999999987944,1,1.20561338690095e-11,4.5321308079197416e-11,0.0010470794576778481,7.727995387526125e-09,0.15252840654076633
42,3.2019446846131085e-09,-0.09757861571662478,0.1314716217882509,-0.0308417506849509,-1.1425767045405616e-10,0.019709471226136022,4.999999999979372,1,2.062794379753541e-11,4.5734089880213264e-11,0.001060544643332311,7.770031535914248e-09,0.15177219862130908
43,3.2782460310978765e-09,-0.09740599899491416,0.13088306511553857,-0.030533105397756923,-1.1679683397919048e-10,0.020572973807240328,4.999999999995762,1,4.238387418808998e-12,4.61761694305218e-11,0.001074009829016076,7.814228275858308e-09,0.15101599070401214
44,3.354550651165757e-09,-0.09722736482457749,0.1302867587135873,-0.030224643105171627,-1.193276190007624e-10,0.02143839166131389,4.999999999985043,1,1.495692458775011e-11,4.664831474462253e-11,0.0010874750147299081,7.860676654849401e-09,0.15025978278896798
45,3.430856394663468e-09,-0.09704264660122615,0.1296826201048173,-0.02991637161017607,-1.2184997293641424e-10,0.02230574846441189,4.999999999982728,1,1.7272405727908335e-11,4.7151768649740606e-11,0.001100940200475052,7.909493710815651e-09,0.14950357487629248
46,3.507165735575642e-09,-0.09685177514568537,0.12907056444938717,-0.029608300459022855,-1.2436395911575608e-10,0.023175069423351295,4.999999999988877,1,1.1122658349904668e-11,4.768757807252264e-11,0.0011144053862525542,7.960781676733386e-09,0.14874736696608978
47,3.5834764951170216e-09,-0.0966546788597624,0.12845050408632566,-0.02930043979370589,-1.2686954532590349e-10,0.024046380742784448,4.999999999980126,1,1.9873880319210002e-11,4.825693083605604e-11,0.0011278705720636024,8.014660561000188e-09,0.14799115905847798
48,3.6597924719059927e-09,-0.09645128337753765,0.1278223488034438,-0.028992801609426844,-1.2936677982500967e-10,0.024919710264057607,4.999999999984794,1,1.5205614545266144e-11,4.88610936906772e-11,0.0011413357579094635,8.071255220958937e-09,0.14723495115358282
49,3.736108057355234e-09,-0.09624151191860175,0.12718600503516792,-0.02868539756513291,-1.3185559200197666e-10,0.02579508643116346,4.999999999989037,1,1.0962786234358646e-11,4.9501286602208375e-11,0.001154800943791357,8.130684438140536e-09,0.14647874325152296
50,3.812426800703668e-09,-0.09602528468256104,0.1265413764926575,-0.02837824144654294,-1.343360381502489e-10,0.0266725395181294,4.999999999988735,1,1.1264766897056688e-11,5.0178912544807815e-11,0.0011682661297106863,8.193086427736579e-09,0.14572253535243676
51,3.888749570459042e-09,-0.0958025190538499,0.1258883635487572,-0.028071347636987497,-1.3680811076039472e-10,0.027552100919723228,4.9999999999826485,1,1.7351453607261647e-11,5.089560820122607e-11,0.0011817313156690884,8.258613756486217e-09,0.14496632745647697
52,3.965073101589836e-09,-0.09557312942530796,0.12522686317829013,-0.027764731413717967,-1.3927179864876959e-10,0.028433803331086256,4.999999999976944,1,2.305622359699555e-11,5.165258365555679e-11,0.0011951965016677726,8.327392967105785e-09,0.1442101195637688
53,4.041399894349441e-09,-0.09533702688013947,0.12455676911406019,-0.027458409938619456,-1.4172713267741844e-10,0.02931768126431442,4.999999999992957,1,7.043254868221993e-12,5.2451917121600014e-11,0.0012086616877088174,8.399613609915761e-09,0.14345391167450422
54,4.117729838413503e-09,-0.09509411944448155,0.12387797106379962,-0.027152400329856205,-1.4417410046689377e-10,0.030203770155848585,4.9999999999710045,1,2.8995472689530288e-11,5.3294841596700164e-11,0.001222126873793457,8.47540389889718e-09,0.14269770378880894
55,4.194060370270829e-09,-0.09484431146256961,0.12319035531670997,-0.026846722127964,-1.4661267878000527e-10,0.031092107601064914,4.999999999983462,1,1.6537882174816332e-11,5.41833455886788e-11,0.001235592059923678,8.554957358586571e-09,0.14194149590687896
56,4.270395207135658e-09,-0.09458750383060617,0.12249380393422618,-0.026541395364462334,-1.4904291250417308e-10,0.031982732466065394,4.9999999999875815,1,1.2418510664247151e-11,5.511946701389059e-11,0.0012490572461015183,8.638459013627323e-09,0.14118528802889674
57,4.346731488536342e-09,-0.09432359381578292,0.12178819457178136,-0.02623644066315184,-1.5146478654537974e-10,0.03287568498622851,4.999999999983798,1,1.6202150732169684e-11,5.610500144511366e-11,0.001262522432328774,8.726089648362273e-09,0.1404290801550454
58,4.423072358367462e-09,-0.09405247470202101,0.12107340056997493,-0.025931880200631547,-1.5387831764694589e-10,0.03377100728125552,4.99999999998896,1,1.1040057756872557e-11,5.714231463697364e-11,0.0012759876186078112,8.818068788067164e-09,0.13967287228554243
59,4.499412275524082e-09,-0.09377403556329168,0.12034929081060385,-0.025627737970575912,-1.562834650693863e-10,0.034668743536785965,4.999999999969418,1,3.058175934711471e-11,5.823348278858318e-11,0.0012894528049407054,8.914605635917875e-09,0.13891666442059677
60,4.575754634734201e-09,-0.09348816123252918,0.11961572919409522,-0.025324038949030497,-1.5868026341927019e-10,0.03556893966114658,4.999999999973591,1,2.6409097131363524e-11,5.938100267166422e-11,0.001302917991329954,9.01592606486563e-09,0.13816045656043788
61,4.652100670159613e-09,-0.0931947322636927,0.11887257406754441,-0.025020808189626816,-1.610687127464484e-10,0.03647164291458767,4.999999999970123,1,2.987743386029251e-11,6.058737756729239e-11,0.0013163831777780585,9.12227527460276e-09,0.13740424870530765
62,4.728449182247068e-09,-0.09289362411961397,0.11811967898672279,-0.024718073983622066,-1.634488481548755e-10,0.03737690349516434,4.999999999983982,1,1.601829779929176e-11,6.185539668006918e-11,0.0013298483642878096,9.233915619092175e-09,0.13664804085546828
63,4.804800396907193e-09,-0.09258470757361192,0.11735689128103301,-0.02441586446422664,-1.6582063477406987e-10,0.03828477297973147,4.999999999979128,1,2.0872192862952943e-11,6.318797005298151e-11,0.0013433135508621162,9.351119031501913e-09,0.13589183301119329
64,4.881153904169099e-09,-0.09226784804987143,0.11658405244779,-0.024114209784086158,-1.6818406965152046e-10,0.039195305447517405,4.999999999974804,1,2.5195845410053153e-11,6.458805378141204e-11,0.0013567787375039352,9.47417264988698e-09,0.1351356251727697
65,4.957507296322322e-09,-0.09194290548185967,0.11580099756872606,-0.023813141425349384,-1.7053916262924922e-10,0.04010855723209914,4.999999999974181,1,2.581934666068264e-11,6.605893449232927e-11,0.0013702439242165522,9.6033831260453e-09,0.13437941734050288
66,5.033867815298684e-09,-0.09160973426983972,0.11500755445598979,-0.023512690816548838,-1.7288597556187682e-10,0.04102458634978194,4.999999999975828,1,2.4171775692138908e-11,6.760428551891674e-11,0.0013837091110036413,9.739092300929991e-09,0.1336232095147356
67,5.1102281340983244e-09,-0.0912681823321695,0.11420354443085598,-0.023212892831113892,-1.7522442774395703e-10,0.041943454270728334,4.999999999974893,1,2.510702756808314e-11,6.922782279602717e-11,0.0013971742978689178,9.881650115283875e-09,0.13286700169581916
68,5.186588112803353e-09,-0.09091809135348712,0.11338878078520934,-0.02291378255989612,-1.775545397142141e-10,0.042865224478186616,4.999999999974548,1,2.545164079492679e-11,7.09332557604929e-11,0.0014106394848160911,1.003141328483942e-08,0.13211079388410715
69,5.262951922050687e-09,-0.09055929615733412,0.11256306879588196,-0.02261539675746638,-1.7987633531798853e-10,0.04378996327302365,4.999999999976081,1,2.3918644842524373e-11,7.272503578300063e-11,0.0014241046718496124,1.0188795362498538e-08,0.13135458608001427
70,5.339319463205333e-09,-0.09019162434066266,0.11172620515780576,-0.022317773688310182,-1.821898318670236e-10,0.04471773982131632,4.999999999971402,1,2.8597568757504632e-11,7.460779906563383e-11,0.0014375698589741178,1.0354225106062849e-08,0.13059837828397058
71,5.415686713317275e-09,-0.08981489581448623,0.11087797749535075,-0.022020953321091906,-1.844950019426106e-10,0.045648626377911804,4.999999999962873,1,3.7126746121884935e-11,7.658641817502522e-11,0.0014510350461944793,1.0528163339355147e-08,0.12984217049643512
72,5.492057322990169e-09,-0.08942892233452164,0.11001816378052354,-0.021724977384246957,-1.8679185924727417e-10,0.04658269845445529,4.999999999969306,1,3.069366982799693e-11,7.866632936934543e-11,0.0014645002335161334,1.0711110467377611e-08,0.12908596271790984
73,5.568431320169126e-09,-0.08903350726121975,0.10914653115147913,-0.02142988786288987,-1.890804268517221e-10,0.04752003425785512,4.999999999963058,1,3.694200501058731e-11,8.085278598338034e-11,0.0014779654209443338,1.0903568590385845e-08,0.12832975494889437
74,5.644808431874917e-09,-0.08862844409776273,0.10826283708432446,-0.021135732341597963,-1.913607108588296e-10,0.048460717399151865,4.999999999949823,1,5.0176751642538875e-11,8.31523584057865e-11,0.0014914306084856503,1.1106149705236576e-08,0.12757354719000305
75,5.721184939832071e-09,-0.08821351801736385,0.10736682426463624,-0.020842551658859714,-1.9363266959543512e-10,0.04940483120392023,4.999999999959441,1,4.055866753560622e-11,8.557129263476204e-11,0.0015048957961463288,1.1319404193091067e-08,0.12681733944178694
76,5.797565049352104e-09,-0.08778850242816043,0.10645822550295839,-0.020550396206510172,-1.958963638211841e-10,0.050352466660869795,4.999999999971337,1,2.866329396056244e-11,8.811697523520853e-11,0.0015183609839337557,1.1544050977102243e-08,0.12606113170496172
77,5.873947350771705e-09,-0.08735316016576987,0.10553675892181612,-0.020259314889254018,-1.9815174781985556e-10,0.051303717387119536,4.999999999958803,1,4.119726781937061e-11,9.079676064418064e-11,0.0015318261718552854,1.1780768017629811e-08,0.1253049239802087
78,5.950333250762318e-09,-0.08690724197316961,0.10460212853086107,-0.01996935956546165,-2.0039887499439293e-10,0.052258681973574375,4.999999999957858,1,4.214228965793154e-11,9.361932478814744e-11,0.0015452913599195935,1.2030346543598843e-08,0.12454871626831591
79,6.0267175524045595e-09,-0.08645048626261162,0.10365402185282102,-0.01968058147353868,-2.0263767283687459e-10,0.05321746254732884,4.999999999972141,1,2.7858604312314128e-11,9.659362283502488e-11,0.001558756548135635,1.2293621947952717e-08,0.1237925085701207
80,6.10310435402246e-09,-0.08598261746501402,0.10269211030230921,-0.01939303562840756,-2.04868216674967e-10,0.05418016713870634,4.999999999965605,1,3.439470930288735e-11,9.972950596119463e-11,0.0015722217365132618,1.257149814527577e-08,0.12303630088652577
81,6.179491488918555e-09,-0.08550334543081757,0.10171604700391952,-0.0191067783988688,-2.070904530091553e-10,0.05514690884138262,4.999999999953137,1,4.686295795863771e-11,1.0303738387071921e-10,0.0015856869250628828,1.2864946843801539e-08,0.12228009321850432
82,6.255884865484327e-09,-0.08501236434195575,0.10072546529896076,-0.018821867385761127,-2.093044594363795e-10,0.056117806095701495,4.9999999999856515,1,1.4348522370255523e-11,1.0652954108959098e-10,0.0015991521137967827,1.3175087659334278e-08,0.12152388556717474
83,6.332276805359317e-09,-0.08450935148368062,0.09971997716433718,-0.018538361465575692,-2.1151018222034253e-10,0.05709298308538008,4.999999999963735,1,3.6265213054775813e-11,1.1021802539692361e-10,0.001612617302727009,1.3503042499361735e-08,0.120767677933658
84,6.408677542758328e-09,-0.08399396555873989,0.09869917222180888,-0.018256322893874254,-2.137077531050976e-10,0.05807257114565137,4.999999999960109,1,3.9890757363991725e-11,1.1411722378950324e-10,0.0016260824918679488,1.3850127738557091e-08,0.12001147031927457
85,6.485080224275001e-09,-0.0834658458436642,0.09766261432757982,-0.017975813308142977,-2.1589704016058393e-10,0.05905670733293014,4.999999999961689,1,3.83106879553452e-11,1.1824241313716832e-10,0.0016395476812348787,1.4217741513238133e-08,0.11925526272541656
86,6.5614800489562e-09,-0.08292461024443408,0.09660984005358128,-0.017696895502206544,-2.1807805707217812e-10,0.060045535773594484,4.999999999953694,1,4.630607008948573e-11,1.2260966274367717e-10,0.0016530128708438676,1.4607379720912158e-08,0.11849905515358411
87,6.637886232849068e-09,-0.08236985293849296,0.09554035750102713,-0.017419636713738782,-2.2025085841162387e-10,0.06103920977974981,4.999999999958676,1,4.1324277333387727e-11,1.2723888463091613e-10,0.0016664780607148284,1.5020840264713037e-08,0.11774284760557524
88,6.714292964014157e-09,-0.0818011432629044,0.09445364145241056,-0.017144102743760263,-2.2241542216891767e-10,0.062037889705202694,4.999999999952411,1,4.758859972753271e-11,1.3214935340644637e-10,0.0016799432508670348,1.5459907730172253e-08,0.11698664008317235
89,6.790703296702501e-09,-0.08121802271711283,0.09334913202577859,-0.01687036241662679,-2.2457178830105934e-10,0.06304174575359975,4.99999999993372,1,6.628031457012185e-11,1.3736406894381641e-10,0.0016934084413234873,1.592668861926162e-08,0.11623043258847982
90,6.867109199375011e-09,-0.08062000267418327,0.0922262306834027,-0.01659848585070474,-2.2671982955419397e-10,0.06405095795177368,4.999999999942494,1,5.750599996190431e-11,1.4290860498896773e-10,0.0017068736321097593,1.6423510214670112e-08,0.11547422512383082
91,6.943530196478576e-09,-0.08000656168732495,0.09108429600828559,-0.016328543243768735,-2.2885987095795866e-10,0.06506571646520175,4.9999999999369455,1,6.305445054977099e-11,1.488102765867638e-10,0.0017203388232531658,1.6952876417173117e-08,0.11471801769172613
92,7.019946135295865e-09,-0.07937714232983709,0.08992263922914559,-0.01606060427969063,-2.3099157889790904e-10,0.06608622231944561,4.999999999942282,1,5.771827460421264e-11,1.5510082611424916e-10,0.0017338040147854487,1.7517678357461352e-08,0.11396181029505573
93,7.0963637427575495e-09,-0.07873114746857458,0.08874051953161319,-0.015794738448559203,-2.3311506802777444e-10,0.06711268868269064,4.999999999930612,1,6.938805086065258e-11,1.6181448751777026e-10,0.0017472692067408428,1.812104393738613e-08,0.11320560293694985
94,7.172788850049452e-09,-0.07806793549982446,0.08753714007015527,-0.015531018932202932,-2.3523046501060066e-10,0.06814534397493888,4.999999999947889,1,5.211120424064575e-11,1.6899131387372193e-10,0.0017607343991594012,1.8766619644175266e-08,0.11244939562105342
95,7.249213483248496e-09,-0.07738681704100192,0.0863116382444177,-0.015269513252000662,-2.3733763927677584e-10,0.06918442893138578,4.999999999921224,1,7.877609675688291e-11,1.766746749999044e-10,0.0017741995920844919,1.9458358292693505e-08,0.11169318835131861
96,7.3256413129957845e-09,-0.07668704828566368,0.08506308158743908,-0.01501029120224386,-2.3943668050829685e-10,0.07023020200221158,4.9999999999008145,1,9.918554866317209e-11,1.84915469879412e-10,0.001787664785567016,2.0200889274466013e-08,0.11093698113237747
97,7.402067818620492e-09,-0.0759678251703293,0.0837904586753727,-0.014753422317222622,-2.4152748705595613e-10,0.07128294007694584,4.999999999921828,1,7.817213543148682e-11,1.937701758872159e-10,0.00180112997966345,2.0999339380887903e-08,0.1101807739693525
98,7.4784971381481e-09,-0.075228277716271,0.08249266596854887,-0.01449896589088565,-2.4361016188324555e-10,0.07234293600469588,4.999999999920687,1,7.931255652238178e-11,2.033023186208885e-10,0.0018145951744373196,2.1859491948713232e-08,0.1094245668680323
99,7.554940378808595e-09,-0.07446745979639806,0.08116850173265792,-0.014246983633018453,-2.45684833982748e-10,0.07341050709550184,4.999999999910933,1,8.906742010594826e-11,2.1358894451247788e-10,0.0018280603699656708,2.278831125510513e-08,0.10866835983537713
100,7.63137681443996e-09,-0.07368434140074445,0.07981664859919073,-0.013997526976695391,-2.477512906611533e-10,0.07448599213350961,4.99999999992103,1,7.896971965237753e-11,2.247121233355723e-10,0.0018415255663305741,2.3793268990918122e-08,0.10791215287885919
101,7.707812697887464e-09,-0.07287779642390162,0.07843566107140656,-0.013750643103123102,-2.498095516807784e-10,0.07556975768222407,4.999999999900733,1,9.92672610777845e-11,2.3677162030558025e-10,0.0018549907636317945,2.488339896850381e-08,0.10715594600751467
102,7.784268631918883e-09,-0.07204659088898843,0.07702394437017546,-0.013506364970433048,-2.51859969384594e-10,0.07666219749167462,4.9999999999144835,1,8.551648278398716e-11,2.498819085412017e-10,0.0018684559619838044,2.606905219433976e-08,0.10639973923169116
103,7.860700891216891e-09,-0.0711893666621677,0.0755797353138982,-0.013264715086533502,-2.5390192283495397e-10,0.07776373910550093,4.999999999895845,1,1.0415490692139429e-10,2.6417573336879413e-10,0.0018819211615193504,2.736225924637479e-08,0.10564353256342099
104,7.937164755745428e-09,-0.07030462363818742,0.07410107561865274,-0.013025699611400298,-2.5593621951650255e-10,0.07887484684788604,4.999999999892281,1,1.0771916691965089e-10,2.7981338455563803e-10,0.0018953863623987215,2.8777482947583598e-08,0.10488732601716716
105,8.013619466528207e-09,-0.06939069869389883,0.07258577912821298,-0.01278929926504461,-2.579622521409418e-10,0.07999602445548475,4.9999999998781695,1,1.2183054565184648e-10,2.969764476932836e-10,0.0019088515648035035,3.0331157058019046e-08,0.10413111960936466
106,8.090073218084307e-09,-0.06844573847263472,0.07103139673287782,-0.012555470209942689,-2.5998021839057496e-10,0.08112782382348842,4.999999999868172,1,1.318278819439911e-10,3.1589010332560124e-10,0.0019223167689588767,3.2043600385375014e-08,0.10337491336033143
107,8.166547345539472e-09,-0.0674676684752167,0.06943516809094416,-0.012324130433733285,-2.6199035941564063e-10,0.08227084875808656,4.9999999998637525,1,1.362474577604189e-10,3.368201769742314e-10,0.0019357819751306669,3.3938786812264066e-08,0.10261870729403946
108,8.243001960394077e-09,-0.06645415368012132,0.06779396584016151,-0.012095152313277497,-2.63992226226101e-10,0.08342576394757352,4.999999999851216,1,1.4878409615448618e-10,3.600916382570993e-10,0.0019492471836438441,3.604601013676216e-08,0.10186250143978329
