t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
12.347318172454834,1.7290538582553632,1.6244196654813823,-0.9057683722312647,-0.10921564823985419,-0.01724415575079878,-0.11868813153821968,2.539445380094811,0.16221063866480245
12.39728307723999,1.8493655301498857,1.926532268096854,-1.0814305710781156,-0.11898154556213039,-0.016082370716680398,-0.12017876227913073,2.8811753719944426,0.169876972351069
12.447311162948608,1.7395224160488976,1.6721694446519677,-1.1056502984450984,-0.11421886165554446,-0.0096642952923196,-0.1061744465906898,2.654157393602723,0.1562445521297456
12.497328042984009,2.0844099228287547,1.3497868154738841,-1.4515686802384387,-0.09148675028081149,-0.010014581040899069,-0.11686113704365213,2.8764110984112246,0.14875026945018802
12.547333002090454,2.122381966682372,1.8647683037998912,-1.252499320023752,-0.11859038593209557,-0.005000825439927877,-0.1305747923475487,3.090407834900633,0.17646094266780246
12.597295999526978,2.010445936886784,1.795019251788734,-1.0763415808123,-0.11642439247539224,-0.005449506038299755,-0.11489103136880563,2.9021540582853773,0.16365905220400584
12.647345066070557,1.7895342241165049,1.688861784037845,-1.064009128614016,-0.10750812532904203,-0.020097700687959446,-0.10708640944863937,2.680821197066621,0.15306669681321752
12.69734001159668,1.8167333124918856,1.9530952093974037,-1.0176989711722753,-0.11363171045019055,-0.01548449990706462,-0.1113420618252844,2.8549627005643936,0.1598405145409426
12.74735403060913,2.144546676760549,1.878285786263722,-0.9903678312598639,-0.12392238656357206,-0.002591754275761763,-0.12022199751607487,3.017924184746762,0.1726754289660009
12.797324180603027,1.8954362725611371,1.60435840230046,-1.1738927679816291,-0.10387379630477722,-0.016778702039725934,-0.11482410566670503,2.746756046155558,0.15574294733008906
12.847377061843872,2.4095464376790168,2.127044363680003,-1.1359768225984317,-0.12513424912556914,0.0037946672631040453,-0.12467943184946684,3.408911131413569,0.17668599415393266
12.897290229797363,1.6910046021200853,1.6174144901827516,-0.7655634752128732,-0.1078377141354679,-0.023265694094060718,-0.1162178144014215,2.462034449804561,0.16023996223128786
12.947435140609741,2.074911435075426,1.2702130870915394,-0.9673447542810006,-0.09864079696735378,-0.0074167033138188105,-0.11720485973429946,2.618101339455819,0.15336881514746317
12.99735713005066,1.7265781091368302,1.787584919900955,-1.1627474181450992,-0.11624532524501692,-0.02193301863465493,-0.12004889799623619,2.7438136546075627,0.16854011646447445
13.047386169433594,2.368618685432066,1.7167542331102594,-1.27225790987227,-0.11351931854227702,-0.0020298611325831432,-0.12293119096586487,3.1900219063687447,0.1673404724829187
13.09729814529419,1.5924766814708422,1.5521676299551905,-1.1558426176759014,-0.10044826044130972,-0.02818381951601806,-0.11591181361339974,2.506227940420619,0.1559478414193162
13.147355079650879,2.202891560845508,2.1961634527381144,-1.0904535768859802,-0.11825996999363064,-0.0019328040581428976,-0.12477575337513166,3.2962029887933753,0.17192482329423311
13.197298049926758,1.7056595131860026,2.1158041254159694,-1.228194442810471,-0.13214019254587625,-0.010751688489566511,-0.11857013615366459,2.9823418753388533,0.17786373008271383
13.247351169586182,1.4573962151038673,1.730027902147562,-1.320725447227889,-0.11653821224912808,-0.021473382923701004,-0.12910850193552764,2.6194113798644687,0.175246301987936
13.29729700088501,1.6300888704805296,1.968798784162872,-1.2623406353050077,-0.11201184422593345,-0.026275547904270728,-0.10764849233200606,2.8507652056470634,0.15756032357772806
13.347358226776123,2.1271542352296167,1.8519399864398982,-1.10721769555379,-0.11718256770736538,-0.010644096906060036,-0.11604930413743739,3.029917140645557,0.16526491449857197
