index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
107,-8.729521564563087e-09,-0.06786479679476576,0.06984079680547756,-0.010708241167963347,2.2734174079843894e-10,0.07822252507934989,4.999999999864576,1,1.354241163653569e-10,3.3123620518038145e-10,0.002010959341748726,3.3397138010362226e-08,0.10504264131202076
108,-8.811209630210296e-09,-0.06683769844542031,0.06819962825986788,-0.010524851081315647,2.2899223653943943e-10,0.07943815936947715,4.999999999849145,1,1.5085532822922687e-10,3.5411920574989593e-10,0.00202416891403394,3.545324814457751e-08,0.10425768713151093
109,-8.892936149671662e-09,-0.06577173854336592,0.06650992670516441,-0.010345396950347674,2.3063477922530436e-10,0.08066740083004732,4.999999999870791,1,1.2920864378429542e-10,3.796946835940456e-10,0.0020373784890116283,3.775098052700809e-08,0.10347273319262107
110,-8.974646076054952e-09,-0.06466383903678366,0.06476758532316855,-0.010169737733958902,2.322684828507987e-10,0.08191113714384833,4.9999999998174935,1,1.8250645439366053e-10,4.0843841471834403e-10,0.0020505880671575698,4.0332826379849886e-08,0.10268777953784607
111,-9.056362040186335e-09,-0.06351046420042625,0.0629678539361751,-0.00999765468725585,2.338937863798182e-10,0.0831703639641939,4.999999999802838,1,1.971622864971323e-10,4.409592306595935e-10,0.0020637976490805944,4.325303643080241e-08,0.10190282622143236
112,-9.138096503829452e-09,-0.0623075212246319,0.06110518673697995,-0.009828812769001438,2.3551090829420827e-10,0.08444619917927983,4.999999999789253,1,2.1074697542644572e-10,4.780217567109201e-10,0.002077007235545328,4.6579720069885023e-08,0.10111787331149259
113,-9.219822970064882e-09,-0.06105022884655255,0.0591730486632147,-0.009662722802602768,2.3711941472456145e-10,0.08573990732455979,4.99999999978625,1,2.1374990666345184e-10,5.206081437888392e-10,0.002090216827533922,5.0400351000435955e-08,0.10033292089550035
114,-9.301543406990447e-09,-0.05973294413129091,0.05716365518289046,-0.009498683079203731,2.387194184310065e-10,0.08705292817349379,4.999999999765922,1,2.340776461551286e-10,5.700087650329223e-10,0.0021034264263367487,5.48297048057936e-08,0.09954796908823003
115,-9.38326827222127e-09,-0.058348928760758347,0.05506761886946991,-0.009335696514495588,2.4031112351375617e-10,0.08838691359722023,4.999999999752446,1,2.475539773172386e-10,6.279448143205934e-10,0.002116636033675003,6.002078288527427e-08,0.09876301804268454
116,-9.465012619312076e-09,-0.05689002672182072,0.05287345890743844,-0.00917235104938801,2.4189455705150517e-10,0.08974377613103923,4.999999999702657,1,2.973425949903685e-10,6.967573069804076e-10,0.0021298456518896998,6.618157533024377e-08,0.09797806796685014
117,-9.546762573330138e-09,-0.055346209597280926,0.05056690002824253,-0.009006635166110584,2.434698854969496e-10,0.09112575081707532,4.999999999675311,1,3.246887203545157e-10,7.797296295478717e-10,0.002143055284264226,7.36035435426534e-08,0.09719311915219285
118,-9.628525579239574e-09,-0.0537049164289454,0.048129839667754505,-0.008835643962085455,2.4503722463412706e-10,0.09253547393862134,4.999999999638247,1,3.617532939870216e-10,8.815973177002398e-10,0.0021562649355341165,8.270675087803562e-08,0.0964081720187744
119,-9.710291796559044e-09,-0.051950056442574645,0.045538783002009066,-0.008655127058417568,2.465960822759068e-10,0.09397609854033537,4.999999999578696,1,4.213038806710756e-10,1.0094226322863358e-09,0.002169474612761633,9.411736999335136e-08,0.09562322719276611
120,-9.792081605559915e-09,-0.05006044737976803,0.042762342914606316,-0.008458695005758838,2.481475361596652e-10,0.09545143904902878,4.99999999950707,1,4.929301411493725e-10,1.1742885762665037e-09,0.0021826843270297785,1.088172406361274e-07,0.09483828565601198
121,-9.873810428832914e-09,-0.048007215534389275,0.03975707470554687,-0.008236492678686785,2.4968994338164456e-10,0.09696620970981236,4.999999999471666,1,5.283338211370392e-10,1.3945298986317634e-09,0.002195894096673301,1.284296926983984e-07,0.09405334903183538
122,-9.955591785305034e-09,-0.0457492214544502,0.0364599317891272,-0.007972490783549122,2.512251357438733e-10,0.09852628547676026,4.999999999289419,1,7.105809274321473e-10,1.7027601080051068e-09,0.002209103954305711,1.5584071492966564e-07,0.09326842020623205
123,-1.0037430731100336e-08,-0.04322416875901061,0.03277349494717184,-0.00763903611848628,2.527532314483707e-10,0.10013913030774353,4.999999999092786,1,9.072138595911383e-10,2.163176364920419e-09,0.002222313964124168,1.967278120478598e-07,0.09248350485670014
124,-1.0119281578195109e-08,-0.040329097049858244,0.028532926676972076,-0.007183786821365868,2.5427371085283296e-10,0.10181426656924854,4.999999998779282,1,1.2207177491063703e-09,2.921435512661481e-09,0.0022355242717855156,2.6396686161888986e-07,0.09169861585912246
125,-1.0201034405990516e-08,-0.036868351976182066,0.023416252326983897,-0.006492126739002018,2.557856478774513e-10,0.10356336164760724,4.999999998161764,1,1.8382362299007582e-09,4.393547525455947e-09,0.002248735293299728,3.943190788806287e-07,0.09091378997471175
126,-1.0282806752449921e-08,-0.03235193082282573,0.016599137812646544,-0.005245811939947832,2.572905391983199e-10,0.10540233735018795,4.99999985889604,1,1.4110395962774192e-07,8.453936625406201e-09,0.0022619489030910275,7.534150528050841e-07,0.09012919283405828
127,-1.0364889012811563e-08,-0.021899507700215776,-0.00043741004332752896,0.0002585951092996044,2.5879245467048296e-10,0.10726776468598527,4.999044629578629,1,0.0009553704213711711,0.0,0.0022751499985566013,5.551115123125832e-17,0.08934348318237903
