index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
22,-0.003167359617275626,-0.12024213578148231,0.15368445093746788,-0.036083751147344835,9.679652231488333e-05,0.036767896407856646,4.999999999979082,1,2.091837814077735e-11,1.9815016040762164e-07,0.002703644820840367,2.10034316694173e-05,0.14040709027683543
23,-0.0031372282950474324,-0.12016879556675109,0.15320563280681332,-0.03573181542865338,9.542809993895638e-05,0.03770931529685459,4.9999999999925135,1,7.486455899652356e-12,2.0519387557839126e-07,0.002668547320995997,2.1749525503608173e-05,0.1395192090039848
24,-0.003107095884508497,-0.12008957961182089,0.15271935774746317,-0.03538023377816707,9.406827270936497e-05,0.03865266950529074,4.999999999991934,1,8.066436407716537e-12,2.1206674491907854e-07,0.002633449822180656,2.2477462891796462e-05,0.13863132759576716
25,-0.0030769623973803555,-0.1200044506174095,0.15222558517014173,-0.03502901999923876,9.271704013980675e-05,0.03959797612568869,4.999999999980619,1,1.9380941296276433e-11,2.18768749946875e-07,0.0025983523243780157,2.3187241939443994e-05,0.13774344605343375
26,-0.0030468278455000716,-0.11991336970351128,0.15172427338869235,-0.03467818957900343,9.13744017584373e-05,0.04054525345050846,4.999999999979145,1,2.085531747297864e-11,2.252998716134588e-07,0.002563254827571667,2.3878860785630106e-05,0.13685556437825022
27,-0.003016692240719397,-0.11981629688844454,0.15121537883112937,-0.034327757237520795,9.004035709896918e-05,0.04149451978928501,4.999999999994049,1,5.950795411990839e-12,2.3166009127975241e-07,0.002528157331745114,2.4552317594145994e-05,0.13596768257149947
28,-0.0029865555949624375,-0.1197131906883914,0.15069885652817783,-0.0339777386805962,8.871490571247527e-05,0.042445794332462386,4.999999999980052,1,1.9947599128045113e-11,2.3784938849462783e-07,0.0024930598368821757,2.520761056568348e-05,0.13507980063446876
29,-0.0029564179202865182,-0.11960400787112836,0.15017466040488683,-0.033628151662518785,8.739804715559022e-05,0.04339909767621779,4.999999999979375,1,2.0625279262276308e-11,2.4386774487261815e-07,0.0024579623429662693,2.584473792538915e-05,0.1341919185684761
30,-0.002926279228739476,-0.11948870400482833,0.14964274233840363,-0.03327901311175887,8.608978099652072e-05,0.04435445043922306,4.999999999942787,1,5.721290108340327e-11,2.4971514068733377e-07,0.002422864849980963,2.646369792972143e-05,0.13330403637484264
31,-0.0028961395324637864,-0.1193672330036601,0.1491030527383275,-0.032930341164981315,8.479010681847084e-05,0.04531187426187679,4.999999999976033,1,2.396660647718818e-11,2.5539155529216325e-07,0.0023877673579096835,2.7064488869149345e-05,0.13241615405491355
32,-0.0028659988436746235,-0.1192395470994494,0.14855554048552255,-0.032582155125370896,8.349902421249424e-05,0.046271391797496716,4.999999999987005,1,1.2994938458632532e-11,2.608969688505066e-07,0.0023526698667361606,2.7647109061498417e-05,0.13152827161004416
33,-0.0028358571746183864,-0.1191055970205551,0.14800015251820747,-0.03223447434082067,8.221653277871665e-05,0.047233026183276544,4.9999999999815685,1,1.8431478565617e-11,2.662313614150532e-07,0.0023175723764436683,2.8211556853165505e-05,0.13064038904161446
34,-0.002805714537631024,-0.11896533166352022,0.14743683423035023,-0.031887319637516426,8.09426321311081e-05,0.04819680174714024,4.999999999995148,1,4.852118706821784e-12,2.713947124886825e-07,0.00228247488701566,2.8757830623668787e-05,0.1297525063510169
35,-0.0027755709450314227,-0.11881869853174029,0.1468655285967782,-0.03154071081143897,7.967732189323314e-05,0.04916274281280272,4.99999999999215,1,7.849720873309707e-12,2.763870006996326e-07,0.002247377398435698,2.9285928781925628e-05,0.12886462353966077
36,-0.002745426409252167,-0.11866564307648644,0.1462861771148017,-0.03119466975147719,7.842060169949345e-05,0.05013087522226855,4.9999999999859766,1,1.4023449068645277e-11,2.8120820528220005e-07,0.0022122799106870103,2.9795849766861446e-05,0.12797674060898293
37,-0.002715280942756023,-0.11850610898203984,0.14569871917142363,-0.030849218697922176,7.717247119280812e-05,0.05110122551226801,4.999999999976832,1,2.3168134077877767e-11,2.8585830561662917e-07,0.0021771824237531434,3.0287592045694537e-05,0.12708885756043187
38,-0.0026851345580690697,-0.11834003799541908,0.14510309216036718,-0.03050438083081797,7.593293003262575e-05,0.0520738212152922,4.9999999999916565,1,8.343548074662976e-12,2.9033727951382344e-07,0.0021420849376172736,3.0761154121565186e-05,0.1262009743954819
